"id","player_api_id","player_name","player_fifa_api_id","overall_rating","gk_rating","appearances","leagues"
8637,33414,"Pietro Accardi",138885,80,148,14,6
8638,39522,"Pietro Marino",178389,64,313,0,0
8639,281762,"Pietro Terracciano",205812,67,320,1,2
8640,301805,"Pintassilgo",17992,71,68,29,10
8641,43321,"Piotr Brozek",105834,NA,NA,14,4
8642,13437,"Piotr Celeban",155657,NA,NA,28,7
8643,69637,"Piotr Grzelczak",180430,69,66,16,6
8644,178435,"Piotr Malarczyk",199684,65,60,19,6
8645,92718,"Piotr Malinowski",183233,60,39,11,10
8646,263712,"Piotr Mrozinski",205813,60,48,2,3
8647,69280,"Piotr Petasz",165156,59,50,4,4
8648,491437,"Piotr Piwowar",220607,50,40,1,1
8649,13533,"Piotr Polczak",186586,67,115,21,7
8650,69619,"Piotr Stawarczyk",177920,NA,NA,19,4
8651,155611,"Piotr Tomasik",193087,64,132,15,7
8652,39106,"Piotr Trochowski",121945,82,158,53,20
8653,69061,"Piotr Wisniewski",172002,65,123,12,9
8654,289119,"Piotr Witasik",205901,58,53,0,0
8655,463950,"Piotr Zemlo",217591,55,53,1,1
8656,362212,"Piotr Zielinski",210406,74,50,23,8
8657,361752,"Piqueti",222364,64,60,1,1
8658,164350,"Pires",199228,65,55,5,4
8659,34267,"Pirmin Schwegler",158905,77,139,72,9
8660,150328,"Piscu",186100,69,101,8,8
8661,43372,"Piti",153934,77,146,58,12
8662,186748,"Pizzi",197965,79,122,56,17
8663,255538,"Plamen Krachunov",233188,55,38,0,1
8664,40607,"Polga",139385,79,149,35,4
8665,174031,"Pontus Jansson",194201,75,105,7,3
8666,31627,"Pontus Wernbloom",176731,NA,NA,30,10
8667,131980,"Povilas Leimonas",220079,59,61,1,1
8668,585352,"Pozo",218746,69,38,0,1
8669,164190,"Predrag Stevanovic",191169,67,53,0,1
8670,93850,"Prejuce Nakoulma",190716,75,64,13,7
8671,562035,"Presnel Kimpembe",225850,62,53,2,4
8672,92790,"Prince Buaben",184836,70,133,50,10
8673,266546,"Prince Desir Gouano",204886,70,60,23,10
8674,94321,"Prince Oniangue",183453,74,111,39,9
8675,30358,"Prince Tagoe",176024,72,139,0,1
8676,169520,"Princewell Okachi",205811,64,50,0,1
8677,402419,"Przemyslaw Frankowski",212138,66,53,17,9
8678,40159,"Przemyslaw Kazmierczak",155676,74,141,15,10
8679,545065,"Przemyslaw Mystkowski",223305,60,58,1,2
8680,69111,"Przemyslaw Pitry",165648,NA,NA,6,6
8681,38604,"Przemyslaw Trytko",189240,61,116,17,5
8682,68813,"Przemyslaw Tyton",176094,78,383,64,6
8683,26608,"Purrel Fraenkel",52050,67,62,23,7
8684,562849,"Queensy Menig",209503,68,55,14,8
8685,562721,"Quentin Cornette",225584,64,55,1,1
8686,46891,"Quentin Othon",179794,68,140,17,9
8687,277826,"Quentin Pottiez",184243,63,47,3,2
8688,26410,"Quentin Westberg",157888,66,338,1,2
8689,30967,"Quim",20731,81,400,41,2
8690,23779,"Quincy Owusu-Abeyie",162896,75,112,11,15
8691,193174,"Quincy Promes",208808,80,49,16,8
8692,359194,"Quini",174009,56,127,14,3
8693,35580,"Quinton Fortune",9656,78,139,0,0
8694,38464,"Quique Alvarez",110317,78,143,0,0
8695,314820,"Quique Rivero",208629,62,51,2,4
8696,23080,"Rab Douglas",5138,62,310,15,2
8697,97496,"Rabiola",182628,70,95,25,7
8698,26360,"Rabiu Afolabi",5336,76,136,11,4
8699,278338,"Rachid Alioui",205188,67,54,4,5
8700,26646,"Rachid Bouaouzan",156275,68,55,0,0
8701,149258,"Rachid Bourabia",165314,67,39,34,10
8702,21834,"Rachid Farssi",163184,66,136,39,19
8703,210120,"Rachid Ghezzal",210372,74,55,14,8
8704,22543,"Radamel Falcao",167397,90,144,74,18
8705,438456,"Rade Krunic",229758,67,59,3,2
8706,24634,"Radek Cerny",141266,72,350,2,2
8707,94419,"Radek Dejmek",189569,65,119,33,13
8708,69825,"Radek Petr",185051,64,324,6,2
8709,27451,"Radim Kucera",138461,72,148,14,11
8710,41433,"Radja Nainggolan",178518,83,129,96,8
8711,155355,"Radosav Petrovic",195087,73,51,5,6
8712,34590,"Radoslav Kovac",53765,73,135,26,10
8713,43208,"Radoslav Zabavnik",141092,NA,NA,28,4
8714,13471,"Radoslaw Cierzniak",162265,66,331,64,4
8715,69382,"Radoslaw Janukiewicz",165615,67,328,15,2
8716,412981,"Radoslaw Murawski",209417,67,54,31,10
8717,117556,"Radoslaw Pruchnik",204255,61,45,10,8
8718,30976,"Radoslaw Sobolewski",148434,NA,NA,23,9
8719,488710,"Rafa Galvez",205639,63,53,0,1
8720,184623,"Rafa Garcia",194997,66,133,1,1
8721,75214,"Rafa Jorda",164909,68,129,1,2
8722,75397,"Rafa Lopez",171067,77,149,56,13
8723,477023,"Rafa Silva",216547,78,51,38,11
8724,721133,"Rafa Soares",218936,70,60,6,3
8725,186673,"Rafa Sousa",217544,66,47,5,5
8726,242901,"Rafael Amorim",221911,65,62,10,5
8727,38036,"Rafael Barber",146003,71,141,8,5
8728,96914,"Rafael Bastos",183257,68,62,3,4
8729,364217,"Rafael Batatinha",209896,69,53,3,5
8730,45306,"Rafael Bracalli",178571,77,383,54,2
8731,245412,"Rafael Crivellaro",195838,68,20,14,12
8732,500575,"Rafael Defendi",224655,69,344,14,2
8733,20329,"Rafael Dias",198743,65,62,7,5
8734,181425,"Rafael Galhardo",194742,73,129,0,1
8735,214450,"Rafael Lopes",204682,68,57,20,5
8736,19285,"Rafael Marques",159167,73,126,13,7
8737,30740,"Rafael Marquez",26709,86,154,32,9
8738,213317,"Rafael Martinho",199205,74,47,9,11
8739,211118,"Rafael Martins",200984,77,60,22,7
8740,19232,"Rafael Miranda",165586,74,126,37,7
8741,116243,"Rafael Romo",193359,68,331,0,1
8742,20342,"Rafael Santos",164102,70,47,1,1
8743,74743,"Rafael Sastre",113399,NA,NA,12,3
8744,26157,"Rafael Schmitz",49461,81,141,20,8
8745,127374,"Rafael Toloi",187598,74,107,13,6
8746,30840,"Rafael van der Vaart",45574,87,170,84,26
8747,361314,"Rafael Veloso",215662,61,305,0,1
8748,105828,"Rafael",140082,75,363,35,2
8749,172157,"Rafael",192397,77,387,15,2
8750,38994,"Rafael",210342,80,62,61,8
8751,522846,"Rafael",219610,61,45,1,2
8752,68766,"Rafal Boguski",176207,NA,NA,33,12
8753,136539,"Rafal Gikiewicz",194333,71,361,7,2
8754,68732,"Rafal Grodzicki",176253,66,133,28,6
8755,93839,"Rafal Grzelak",179051,61,59,4,6
8756,79241,"Rafal Grzyb",182844,67,135,28,9
8757,237620,"Rafal Janicki",201132,66,61,38,7
8758,69009,"Rafal Kosznik",188936,66,68,20,11
8759,656698,"Rafal Makowski",229981,55,63,2,3
8760,69101,"Rafal Murawski",165724,73,143,33,8
8761,127959,"Rafal Pietrzak",203558,61,55,3,2
8762,206793,"Rafal Wolski",204078,71,57,8,14
8763,25819,"Raffael",144622,NA,NA,95,11
8764,80126,"Raffaele Bianco",184320,69,54,5,3
8765,135335,"Raffaele De Vita",169495,64,54,10,8
8766,193439,"Raffaele Maiello",198223,67,130,2,2
8767,41413,"Raffaele Palladino",159284,78,137,37,7
8768,189283,"Raffaele Pucino",205691,67,56,1,1
8769,5223,"Raffaele Rubino",137425,63,52,1,2
8770,21982,"Raffaele Schiavi",168403,69,141,5,4
8771,308843,"Rafidine Abdullah",208384,68,52,11,7
8772,118601,"Rafik Halliche",186817,71,139,16,6
8773,35409,"Rafik Saifi",45435,72,73,4,4
8774,242469,"Rafinha",201400,79,52,22,9
8775,27303,"Rafinha",168607,81,142,92,25
8776,49451,"Rafinha",205951,69,51,29,14
8777,38406,"Rafita",146702,NA,NA,12,2
8778,26660,"Ragnar Klavan",140620,77,151,85,13
8779,246575,"Raheem Sterling",202652,82,63,53,10
8780,489959,"Rai Vloet",221120,65,60,2,2
8781,143945,"Rajiv van La Parra",188540,68,69,23,7
8782,174690,"Rajko Brezancic",230037,69,52,4,2
8783,49586,"Ralf Faehrmann",179783,NA,NA,55,2
8784,36039,"Ralph Gunesch",177288,68,133,10,5
8785,399549,"Raman Chibsah",206109,68,38,16,6
8786,42909,"Ramazan Oezcan",152211,NA,NA,17,2
8787,186621,"Rami Gershon",194858,73,130,40,13
8788,79574,"Ramires",184943,81,148,68,13
8789,213878,"Ramiro Funes Mori",199667,75,48,13,4
8790,163830,"Ramon Arcas",202124,63,55,1,1
8791,362855,"Ramon Azeez",211231,71,50,14,7
8792,68516,"Ramon Cardozo",218654,73,51,11,3
8793,115862,"Ramon Cecchini",223290,57,57,4,6
8794,37195,"Ramon Leeuwin",172850,73,40,56,11
8795,31296,"Ramon Zomer",136839,70,151,80,9
8796,559065,"Ramy Bensebaini",224196,69,54,15,17
8797,38233,"Randall Azofeifa",175749,69,145,13,6
8798,213722,"Rangelo Janga",193056,64,54,12,8
8799,304348,"Rani Khedira",211999,68,53,4,3
8800,231811,"Raoul Loe",198573,71,49,17,6
8801,183542,"Raphael Augusto",202400,64,38,1,2
8802,352994,"Raphael Guerreiro",209889,76,45,45,11
8803,500934,"Raphael Guzzo",228589,69,62,3,3
8804,215170,"Raphael Holzhauser",204493,69,56,11,5
8805,181275,"Raphael Koch",198212,59,133,22,8
8806,212863,"Raphael Lecomte",184423,65,53,17,13
8807,25860,"Raphael Nuzzolo",19975,71,124,88,12
8808,27433,"Raphael Schaefer",47903,81,387,78,2
8809,230982,"Raphael Varane",201535,83,50,52,16
8810,94139,"Raphael Wolf",186941,72,355,24,2
8811,32920,"Rasmus Bengtsson",181445,73,123,43,10
8812,27995,"Rasmus Elm",167599,NA,NA,37,11
8813,119760,"Rasmus Joensson",189431,70,116,2,3
8814,26459,"Rasmus Lindgren",157305,74,144,42,10
8815,477471,"Raul Albentosa",207997,74,61,22,4
8816,34029,"Raul Albiol",157481,83,137,97,10
8817,33898,"Raul Bravo",146743,75,154,6,7
8818,74751,"Raul Camara",146453,68,143,1,2
8819,183701,"Raul Dominguez",195002,57,278,0,1
8820,50651,"Raul Fernandez",203928,73,363,0,1
8821,96618,"Raul Fernandez",186680,68,340,4,2
8822,33871,"Raul Garcia",171579,81,150,75,11
8823,581726,"Raul Gudino",226285,69,341,6,2
8824,292313,"Raul Jimenez",204838,76,55,5,6
8825,477498,"Raul Lizoain",199101,68,336,2,2
8826,66940,"Raul Marcelo Bobadilla",183249,78,124,67,14
8827,25923,"Raul Meireles",148224,82,173,49,15
8828,173965,"Raul Navas",198614,74,57,14,4
8829,230993,"Raul Rodriguez",201537,73,48,31,11
8830,103386,"Raul Rusescu",213430,72,44,6,5
8831,32764,"Raul Tamudo",2264,84,140,32,4
8832,30655,"Raul",45661,84,158,51,13
8833,498603,"Raul",198240,66,130,12,5
8834,231804,"Ravel Morrison",201155,76,62,5,8
8835,41163,"Rayco Garcia",178084,NA,NA,0,0
8836,40010,"Razak Boukari",165269,72,123,30,12
8837,40220,"Razvan Rat",143674,76,154,15,6
8838,570760,"Reece Burke",221456,60,47,1,2
8839,609734,"Reece Grego-Cox",226563,60,61,0,1
8840,575789,"Reece Oxford",225908,65,51,1,3
8841,750435,"Rees Greenwood",225462,60,48,0,1
8842,119117,"Reginald Goreux",172322,72,126,32,15
8843,33817,"Reginaldo",149077,71,136,13,12
8844,508421,"Reginaldo",218624,67,45,2,4
8845,150318,"Reguila",189768,59,116,0,0
8846,200515,"Reinhold Yabo",192560,72,71,0,1
8847,46877,"Remi Mareval",120060,71,135,45,14
8848,210115,"Remi Mulumba",200130,65,61,3,4
8849,427855,"Remi Walter",213313,68,57,4,4
8850,26547,"Remko Pasveer",162328,71,359,67,2
8851,656683,"Remo Arnold",228874,57,60,2,4
8852,201704,"Remo Freuler",202024,67,56,35,13
8853,73463,"Remo Staubli",179567,56,83,3,4
8854,26655,"Remon de Vries",148842,66,151,3,3
8855,184522,"Remy Amieux",199625,67,65,46,9
8856,199834,"Remy Cabella",193476,79,121,66,22
8857,5202,"Remy Gomis",112352,73,139,83,14
8858,40714,"Remy Riou",168965,79,400,55,2
8859,26167,"Remy Vercoutre",5594,76,389,57,2
8860,79775,"Renan Bressan",207412,74,56,17,9
8861,19512,"Renan Silva",152825,NA,NA,2,4
8862,121960,"Renan",178328,NA,NA,15,11
8863,19435,"Renan",176934,78,389,19,2
8864,202215,"Renan",198056,70,345,1,2
8865,127825,"Renatinho",176771,70,103,2,3
8866,34681,"Renato Augusto",169195,83,164,39,10
8867,40020,"Renato Civelli",152993,76,128,78,8
8868,207243,"Renato Ibarra",204738,74,50,51,12
8869,173449,"Renato Neto",199663,74,66,58,19
8870,589344,"Renato Sanches",230767,76,50,7,4
8871,209507,"Renato Santos",210258,67,55,10,8
8872,384376,"Renato Steffen",210537,72,55,40,12
8873,489288,"Renato Tapia",220673,71,60,12,11
8874,30443,"Renato",46160,NA,NA,37,10
8875,496549,"Renato",207747,56,58,1,2
8876,26051,"Renaud Cohade",112365,75,148,82,10
8877,466203,"Renaud Emond",215927,69,58,19,11
8878,27424,"Rene Adler",121933,86,418,91,2
8879,170667,"Rene Krhin",192205,75,138,30,16
8880,35891,"Rene Mihelic",174360,69,144,12,8
8881,208986,"Rene Sterckx",199698,64,38,10,9
8882,52160,"Renny Vega",184204,67,347,1,1
8883,41162,"Rens van Eijden",187620,70,136,69,8
8884,42098,"Reto Bolli",144531,53,263,0,1
8885,25771,"Reto Zanni",114275,66,131,9,3
8886,32597,"Reto Ziegler",108061,NA,NA,72,17
8887,321970,"Reuben Gabriel",213833,66,61,16,10
8888,265412,"Revson",184967,65,34,7,9
8889,11329,"Reynald Lemaitre",142313,70,140,67,15
8890,178249,"Reynaldo",190517,68,141,19,10
8891,68226,"Reza Ghoochannejhad",189717,66,54,11,4
8892,276290,"Rhys McCabe",205053,66,39,4,6
8893,57082,"Ribair Rodriguez",211249,75,41,3,3
8894,568908,"Ricardinho",224115,61,40,2,2
8895,49550,"Ricardo A. Clark",137267,71,143,5,7
8896,50189,"Ricardo Alvarez",204555,78,51,34,12
8897,301812,"Ricardo Andrade",209469,66,327,1,2
8898,35453,"Ricardo Batista",157970,71,352,8,2
8899,30863,"Ricardo Cabanas",156383,77,146,17,11
8900,163985,"Ricardo Campos",192534,63,328,0,1
8901,30911,"Ricardo Carvalho",3622,86,134,90,17
8902,43295,"Ricardo Chaves",142137,68,143,16,8
8903,30914,"Ricardo Costa",20209,78,113,62,14
8904,42357,"Ricardo Da Costa Pateiro",172652,69,128,12,8
8905,45249,"Ricardo Dani",177993,69,60,27,7
8906,163827,"Ricardo Dias",205077,69,52,20,5
8907,300918,"Ricardo Esgaio",212213,71,53,10,6
8908,39514,"Ricardo Esteves",20644,67,80,1,2
8909,34183,"Ricardo Faty",178152,NA,NA,40,23
8910,28905,"Ricardo Fernandes",163036,66,47,1,1
8911,242874,"Ricardo Ferreira",210862,73,57,15,4
8912,96957,"Ricardo Ferreira",184139,66,323,4,2
8913,38755,"Ricardo Fuller",116197,NA,NA,32,5
8914,23937,"Ricardo Gardner",2742,75,148,14,9
8915,473873,"Ricardo Gomes",219677,70,42,6,4
8916,432591,"Ricardo Horta",213516,74,47,20,12
8917,202447,"Ricardo Ippel",200506,62,52,11,8
8918,518373,"Ricardo Kishna",211176,75,51,18,7
8919,75371,"Ricardo Leon",146305,75,154,9,5
8920,186671,"Ricardo Nascimento",202472,70,60,30,7
8921,186463,"Ricardo Nunes",212014,65,56,2,4
8922,38751,"Ricardo Oliveira",157271,NA,NA,5,2
8923,34113,"Ricardo Osorio",140035,79,141,13,6
8924,22427,"Ricardo Pedrinha,27",53797,70,143,3,4
8925,306128,"Ricardo Pereira",210243,74,65,31,20
8926,11901,"Ricardo Pessoa",8631,65,59,15,4
8927,38239,"Ricardo Quaresma",20775,86,151,24,13
8928,25995,"Ricardo Rocha",4086,73,108,7,9
8929,115591,"Ricardo Rodriguez",193352,83,130,76,15
8930,25905,"Ricardo Silva",138299,70,107,19,6
8931,361736,"Ricardo Valente",226626,75,59,20,7
8932,299514,"Ricardo van Rhijn",200111,75,54,50,8
8933,23936,"Ricardo Vaz Te",152718,74,114,16,12
8934,24590,"Ricardo",157687,74,126,57,7
8935,24591,"Ricardo",135718,83,419,36,2
8936,301804,"Ricardo",209467,67,336,10,2
8937,30855,"Ricardo",3081,80,406,13,4
8938,96836,"Ricardo",182736,76,369,44,2
8939,42511,"Riccardo Allegretti",51781,71,143,7,3
8940,607130,"Riccardo Calder",216732,52,61,2,2
8941,104744,"Riccardo Cazzola",168365,72,41,7,9
8942,41488,"Riccardo Colombo",137138,65,139,5,5
8943,364532,"Riccardo Fiamozzi",210880,65,63,2,2
8944,414854,"Riccardo Gagliolo",216067,71,50,8,7
8945,288591,"Riccardo Improta",210833,69,52,1,1
8946,42437,"Riccardo Meggiorini",188506,75,144,57,6
8947,24507,"Riccardo Montolivo",159287,85,152,108,8
8948,171153,"Riccardo Perpetuini",195370,68,131,1,1
8949,212645,"Riccardo Saponara",201046,78,49,25,3
8950,412708,"Richairo Zivkovic",212210,69,43,11,6
8951,280971,"Richard Almeida",174949,59,20,11,11
8952,34254,"Richard Brittain",49223,NA,NA,38,10
8953,23072,"Richard Cresswell",100578,70,125,3,6
8954,24211,"Richard Dunne",4111,80,138,76,5
8955,32430,"Richard Foster",138251,NA,NA,63,12
8956,23438,"Richard Garcia",50385,68,132,15,9
8957,142272,"Richard Guzmics",201746,68,44,18,4
8958,32673,"Richard Hastings",13890,65,135,12,8
8959,24373,"Richard Hughes",53924,69,107,15,6
8960,72810,"Richard Kingson",157606,73,357,12,2
8961,42360,"Richard Knopper",19655,NA,NA,5,4
8962,197544,"Richard Magyar",199049,64,64,3,3
8963,35539,"Richard Offiong",164036,66,115,11,4
8964,424130,"Richard Ofori",208391,68,50,8,7
8965,38728,"Richard Socrier",158268,NA,NA,4,3
8966,46549,"Richard Soumah",165230,69,132,8,6
8967,23091,"Richard Stearman",155524,74,120,32,7
8968,179176,"Richard Stolte",194113,61,56,0,1
8969,240338,"Richard Strebinger",209990,64,317,1,1
8970,147732,"Richard Sukuta-Pasu",183920,69,117,14,14
8971,213183,"Richard Towell",202465,66,45,13,5
8972,12340,"Richard Zajac,28",175676,67,342,16,2
8973,32827,"Richie Foran",11595,69,85,59,13
8974,34426,"Richie Ryan",163626,64,119,6,7
8975,198583,"Richmond Boakye",198726,71,54,14,10
8976,553477,"Rick Dekker",221521,66,50,9,6
8977,25612,"Rick Hoogendorp",2204,NA,NA,2,1
8978,560852,"Rick Karsdorp",222558,73,65,21,2
8979,163161,"Rick ten Voorde",193095,67,99,26,6
8980,110132,"Rick Verbeek",184203,63,132,1,2
8981,39225,"Rickie Lambert",13879,NA,NA,41,6
8982,26499,"Ricky Kruys",156653,69,135,29,6
8983,26648,"Ricky van den Bergh",148638,69,150,13,8
8984,201745,"Ricky van Haaren",199538,66,52,27,9
8985,116750,"Ricky van Wolfswinkel",184457,77,106,73,23
8986,462004,"Rico Strieder",228644,67,55,16,8
8987,115440,"Ridge Mickael Mobulu",189152,52,52,1,1
8988,113237,"Ridge Munsy",179971,65,64,12,4
8989,414232,"Ridgeciano Haps",210384,70,55,16,4
8990,467479,"Riechedly Bazoer",212269,77,53,19,6
8991,37208,"Rihairo Meulens",183481,63,116,3,5
8992,110136,"Rik Sebens",184639,58,62,2,2
8993,66753,"Riku Riski",202182,70,58,1,1
8994,95225,"Rinaldo Cruzado",179695,72,47,6,8
8995,39303,"Rincon",181734,75,114,10,4
8996,30620,"Rio Ferdinand",7289,88,160,62,6
8997,32575,"Rio Mavuba",150656,82,159,124,13
8998,67850,"Ritchie De Laet",175932,73,124,18,7
8999,19488,"Rivaldo",189817,70,54,0,0
9000,278343,"Riyad Mahrez",204485,81,54,32,11
9001,149856,"Roald van Hout",193673,60,43,3,4
9002,148326,"Rob Claeys",185307,52,124,1,1
9003,31936,"Rob Friend",155267,74,103,12,4
9004,35481,"Rob Hulse",642,77,117,0,1
9005,26626,"Rob Penders",9758,75,143,34,5
9006,215415,"Rob Schoofs",205369,69,49,11,9
9007,26576,"Rob van Dijk",15708,72,362,29,2
9008,40153,"Rob Wielaert",27487,75,140,38,9
9009,37789,"Robbert Schilder",177543,73,139,90,12
9010,143923,"Robbert Te Loeke",185108,62,308,1,2
9011,23074,"Robbie Blake",53944,76,146,12,5
9012,30369,"Robbie Fowler",195,77,120,0,0
9013,10880,"Robbie Haemhouts",134968,66,61,29,6
9014,24635,"Robbie Keane",330,86,125,36,11
9015,103686,"Robbie Kruse",182440,74,106,16,9
9016,448811,"Robbie Muirhead",215420,62,63,15,13
9017,32563,"Robbie Neilson",44877,NA,NA,23,7
9018,118848,"Robbin Ruiter",189936,75,379,61,2
9019,39474,"Robert Acquafresca",178490,78,130,55,6
9020,555647,"Robert Bartczak",224015,55,55,0,0
9021,555385,"Robert Bauer",223765,66,58,8,4
9022,158297,"Robert Beric",212023,74,70,2,2
9023,17848,"Robert Braber",164579,67,54,49,11
9024,231801,"Robert Brady",201884,75,47,31,11
9025,20720,"Robert Cullen",202251,67,48,15,8
9026,12283,"Robert Demjan",204144,68,101,28,8
9027,23979,"Robert Elliot",167931,69,346,16,2
9028,27341,"Robert Enke,30",158400,85,424,10,2
9029,36374,"Robert Green",101880,81,406,80,2
9030,155262,"Robert Gucher",190076,70,127,8,5
9031,38899,"Robert Huth",137785,NA,NA,108,8
9032,489245,"Robert Ibanez",219652,73,53,10,5
9033,10933,"Robert Jez",203543,69,71,17,10
9034,32786,"Robert Jones",155018,NA,NA,11,3
9035,184377,"Robert Kiernan",190983,65,128,1,2
9036,278839,"Robert Klaasen",210148,65,45,6,9
9037,40055,"Robert Koren",152588,75,160,21,9
9038,30640,"Robert Kovac",3801,78,137,1,3
9039,93447,"Robert Lewandowski",188545,88,108,84,5
9040,212875,"Robert Mak",198193,74,108,19,8
9041,39659,"Robert Malcolm",109727,NA,NA,5,7
9042,273419,"Robert Mazan",227936,66,51,1,1
9043,129177,"Robert McHugh",193548,61,113,4,3
9044,24114,"Robert Milsom",176442,64,119,21,9
9045,278807,"Robert Muehren",225152,68,52,8,5
9046,43230,"Robert Olejnik",178485,67,327,17,3
9047,176704,"Robert Pich",222163,66,46,22,10
9048,37478,"Robert Pires",1605,84,47,19,8
9049,32728,"Robert Snodgrass",155946,75,129,33,9
9050,71017,"Robert Tesche",183632,72,136,30,11
9051,45996,"Robert van Boxel",140026,62,38,1,2
9052,27445,"Robert Vittek",140521,80,142,11,4
9053,120076,"Robert Zillner",204137,66,56,1,3
9054,45492,"Robert Zwinkels",178211,67,343,12,2
9055,34382,"Roberto Abbondanzieri",139036,84,413,4,2
9056,39324,"Roberto Baronio",4495,78,156,7,4
9057,74752,"Roberto Canella",178297,74,133,48,3
9058,474668,"Roberto Chen",217077,68,54,1,2
9059,41864,"Roberto Colombo",158718,NA,NA,4,2
9060,314947,"Roberto Correa",208638,67,57,3,3
9061,415024,"Roberto Crivello",224316,68,46,8,2
9062,39066,"Roberto Damian Colautti",139235,73,131,10,4
9063,34005,"Roberto Fabian Ayala",1131,86,131,4,2
9064,68422,"Roberto Fernandez",193241,70,349,7,2
9065,74736,"Roberto Fernandez",146458,NA,NA,53,2
9066,242709,"Roberto Firmino",201942,82,44,74,19
9067,485634,"Roberto Gagliardini",212153,60,42,0,1
9068,39426,"Roberto Guana",45754,73,146,40,11
9069,34114,"Roberto Hilbert",134895,80,145,43,12
9070,212770,"Roberto Inglese",199559,70,55,5,4
9071,46391,"Roberto Lago",173600,74,139,37,2
9072,39151,"Roberto Mirri",51727,63,124,0,1
9073,210278,"Roberto Pereyra",193061,81,134,54,13
9074,181352,"Roberto Raul Tucker,18",193691,65,127,3,4
9075,180076,"Roberto Rodriguez",216534,68,50,13,6
9076,104382,"Roberto Rosales",182896,76,148,99,15
9077,37506,"Roberto Soldado",146758,84,129,97,9
9078,181995,"Roberto Soriano",193361,76,145,20,10
9079,37721,"Roberto Sousa",173334,NA,NA,24,7
9080,39752,"Roberto Stellone",7604,77,120,7,3
9081,300623,"Roberto Torres",206651,70,52,13,5
9082,75004,"Roberto Trashorras",159172,80,153,74,9
9083,42434,"Roberto Vitiello",138920,75,133,32,5
9084,112424,"Roberto",186759,72,79,7,4
9085,25604,"Roberto",163097,68,119,0,0
9086,282529,"Roberto",216104,72,56,26,5
9087,37623,"Roberto",183666,80,401,50,4
9088,518346,"Robin Gosens",223697,67,64,22,9
9089,104410,"Robin Henkens",184896,66,68,25,13
9090,614951,"Robin Huser",224819,47,61,0,2
9091,531309,"Robin Kamber",222524,55,48,2,3
9092,259296,"Robin Knoche",203030,77,59,34,8
9093,145068,"Robin Previtali",183318,62,46,0,0
9094,298933,"Robin Propper",208462,66,53,5,5
9095,279392,"Robin Quaison",208451,73,52,11,12
9096,442575,"Robin Szarka",214066,60,45,0,1
9097,30843,"Robin van Persie",7826,89,140,84,5
9098,177057,"Robinho",192381,66,55,2,4
9099,33974,"Robinho",136144,87,143,51,13
9100,98368,"Robson",183436,70,127,41,10
9101,41063,"Rocco Quinn",169446,63,48,25,11
9102,41387,"Rocco Sabato",137481,69,147,4,2
9103,40662,"Rochdi Achenteh",209377,67,52,54,11
9104,191631,"Rocky Visconte",193661,59,134,0,1
9105,26307,"Rod Fanni",116308,79,145,100,8
9106,33348,"Roda Antar",49006,71,132,8,4
9107,179516,"Roderic Filippi",209385,69,55,13,5
9108,181548,"Roderick Miranda",193143,72,151,27,15
9109,339260,"Rodgers Kola",196830,66,54,4,5
9110,103089,"Rodnei",189040,75,109,29,6
9111,564575,"Rodney Antwi",224825,60,52,0,1
9112,243424,"Rodney Sneijder",200109,69,40,16,11
9113,161682,"Rodney Strasser",190604,72,139,5,6
9114,37452,"Rodolfo Bodipo Diaz",8243,77,133,10,3
9115,196188,"Rodri",198631,72,47,13,6
9116,401095,"Rodrigo Aguirre",224201,67,39,1,3
9117,229803,"Rodrigo Andres Battaglia",219576,74,39,11,7
9118,164272,"Rodrigo Antonio",188919,67,152,5,6
9119,19370,"Rodrigo Arroz",165755,67,56,1,1
9120,172443,"Rodrigo Dantas",192262,68,53,4,5
9121,324578,"Rodrigo De Paul",212616,77,56,6,8
9122,38719,"Rodrigo Defendi",158685,NA,NA,13,5
9123,244963,"Rodrigo Ely",202445,70,52,1,2
9124,164089,"Rodrigo Galo",203810,70,53,22,11
9125,675088,"Rodrigo Hernandez",231866,67,49,0,1
9126,26029,"Rodrigo Lacerda",153205,72,148,26,11
9127,30991,"Rodrigo Palacio",152999,83,168,90,8
9128,667962,"Rodrigo Pinho",229683,72,49,4,2
9129,71324,"Rodrigo Rojas",198138,70,155,1,2
9130,45311,"Rodrigo Silva",175813,65,136,1,1
9131,27695,"Rodrigo Taddei",149231,81,160,45,15
9132,193869,"Rodrigo",198329,80,109,42,18
9133,289257,"Rodrigo",198055,67,340,0,1
9134,503149,"Rodrigue Casimir Ninga",231041,71,50,10,6
9135,22514,"Rodrigues Saulo",163033,68,127,10,6
